,bar,baz,xgt,qgg,lux,wsg,yyz,drt,gox,foo,boz,fyt,lgh,hrt,juu,target
0,-9.340889156277798,1,76.00160702831471,20.97182975031794,6295.233158171863,0.0121411627235955,17.108708505347952,-23.715252613222532,-3.4629263829849184,25.232114267218073,3.1798173081217005,0,0,-202.2624525653364,158.40844540513612,136847.8923486031
1,-30.553488051872996,0,40.84885054852,10.137124959413663,5333.059004407118,0.0141079485672655,6.446488554651123,-125.8405435951961,24.284872121941795,28.48938278194505,2.108837502209405,1,0,-134.3332052838879,212.4135085621211,77597.024926092
2,1247.6967490519066,0,20.620836840498967,-14.29789210698352,4939.394239423942,0.0094370236049,-17.385975673003163,-35.154913470627136,-15.068436381226649,12.080314466810798,0.7369851470815564,0,0,-239.5382641441107,96.45336695178882,152335.54561751388
3,1281.0972781795383,0,12.10181847713497,-0.8660856349238225,6403.361836183618,0.023641501398701,0.3826163559649747,-200.91277452722017,0.3180752874584488,9.147458509543204,0.3897194844498327,0,0,-144.72488730081972,568.2651417388689,195869.81699757167
4,188.38345634444295,1,62.582795178459946,15.951514864278428,5905.511251125113,0.0161999110979836,-13.950353708332818,-18024.878893445995,16.649756777452673,27.634790535477105,1.1233456510907007,0,1,-455.9299221743148,277.7061281955906,95914.66886094262
5,-0.0041602433588193,1,7.07941044565797,-0.845294539707453,5143.793879387938,0.0104099980988,0.4175994628922204,-228.69673191070052,-0.3222338609710297,14.389350133568096,0.1062511131617494,0,1,-113.70211722822393,117.06510379471332,242956.1142127489
6,16.70479691481889,0,183.41873588732568,13.790734274392836,6989.0684068406845,0.0144690558686749,22.333793709020735,-46.755447270409725,7.364389255752555,25.04152648889215,3.232102431665734,0,0,-161.86962153718594,223.11766306403493,47754.15734616041
7,17.040356797724133,0,254.2680334246627,-22.018667189399544,5272.290729072907,0.0079075129630275,-15.291179440391032,-38.57867427315691,6.256129897090065,25.82347017729006,2.8487633476325307,0,0,-68.43592840463793,67.9620413368495,152193.36134820964
8,0.9661817121972412,1,270.1404913536079,-19.138493803020246,5585.609944641465,0.0136927357933985,-14.796908723770809,-9.906909296823002,13.656241334361502,32.765452982026304,1.6519029367179112,1,0,-492.7479217583749,200.4041652989254,62730.293052917164
9,770.3975142612821,1,-291.68357751359156,16.557531260231443,6317.896489648965,0.0111317495422538,-16.331309588802814,-184.16605029441337,-14.703972259179483,25.117258635517658,5.50919678196895,1,1,-398.8239821737831,133.58260151060415,114908.74244163596
10,-0.2884538307022694,1,71.27706286445877,0.4374472118869331,5255.257425742574,0.0062516726880352,0.7411539195434647,-0.9149692602283128,-0.4935754435115006,10.296092922583032,0.0267385103068209,0,1,-208.4023058421192,42.61264792869673,282219.04491884395
11,46.80081209853604,0,353.4943840415741,20.018539003919027,5439.583594869709,0.0062908022369501,14.83580307420292,-31879.576643558667,10.66580969017248,24.79796698247489,0.0961259207249983,1,0,-253.360732036109,43.14492057570178,177753.6188181828
12,9.4961214138377,0,283.2277590440285,-24.851454380318405,7588.222322232223,0.0169879132337871,4.253788130664787,-0.3594374513550953,9.892660078602834,34.174896915359575,0.3853403966373019,0,0,-725.4970046868348,304.30890747260315,151002.8353596388
13,941.1228390615772,0,37.03203324115913,-0.6001705343321615,4764.877587758776,0.0153222092898026,-0.5521749356987738,-1746.020581042943,0.5694859877985484,47.72141562716599,14.19193136453484,0,0,-335.3196953478922,249.35368385828303,241534.04056112567
14,326.4248308341321,1,-85.50761312757442,0.5848168471859235,7370.076507650765,0.0118295660753733,-0.680535978316091,-2.4225850012916386,0.3899594195111321,14.643006837918511,0.5266115040008835,0,1,-323.74413128807765,150.5322586872749,279360.7132160585
15,0.5484757931671915,0,148.55511047450588,0.837261131704296,5081.039603960396,0.0078229363508728,0.4122748697332378,-0.0805597101894546,0.3687345561015311,4.316652878364533,0.7296538122820923,1,0,-333.05165203117315,66.5278288719589,187008.98529856192
16,67.06259583852807,0,-373.3912798043423,-4.101170815714661,6706.97299729973,0.0267799349908573,2.6257852411199973,-129.2061870852801,-7.1776962735052106,20.107697052481715,0.0650098533991932,0,1,-618.4253154146431,713.6690160809025,-168535.9501198156
17,-0.0587176940267627,1,-194.8846724852709,-7.42084753472502,5696.6291629162915,0.0134615969402502,-2.873997166877482,-714.8180535905134,-2.976925553504483,31.429620400001262,38.0595547337591,0,0,-234.0371630278028,193.85843149611907,-83074.76919801644
18,473.34085658146466,0,169.03850698335543,4.018696582652235,4714.6741674167415,0.0144115129049915,-1.123602366877726,-21.73402018723848,7.428034081992991,19.087407669852304,0.4166549657040806,0,1,-250.02801348116728,221.3958556699031,-48176.89817676324
19,0.2993294144035061,0,165.20842768849718,0.5586561988494978,5443.819081908191,0.0068051770873082,-0.5900924835220531,-302.60155801749954,0.6053718893930863,8.145301480247525,13.040810097702018,1,0,-185.41522497892203,50.443586282735936,283347.817407083
20,55.06112986167791,1,177.3794799036353,-5.149358875011848,6046.260126012601,0.0099757653493778,4.139820198243639,-3.428937256625221,5.550440062033688,25.868216670439608,1.2273432157083908,1,1,-393.5287887731279,107.62982240834404,-77293.62185076677
21,386.8878039931624,0,-174.65530482141318,-0.7860547227574584,7392.787578757876,0.0265957651287542,-0.3525633520910171,-1447.1610114063635,-0.5161104674524429,28.838797003016793,0.8584783352841034,0,1,24.129620919065076,704.8279593612623,266762.27410262986
22,1106.748665148735,0,300.4783614621676,-0.5619388932967482,7039.271827182718,0.0094121934958584,-0.449843649085134,-7883.413735596737,-0.691750526451561,48.509816242544744,0.1082117308106573,1,0,-334.84862627743405,95.95247233515823,218504.353969405
23,18.285545237023065,1,-88.38095479408531,-20.650704746602045,4789.680468046805,0.0187762645407005,-9.474875980219844,-355.2423953764059,15.328966507517784,26.34507165409616,4.766160273902437,0,0,-369.4753255727274,368.5677520110679,88107.03005042138
24,1.1457892672027743,0,46.16760302127992,-4.894471904636404,6654.976597659766,0.0091097482787295,-6.840967038115561,-551.8464071374244,0.901454528901592,45.21593763999017,1.710041584287617,1,0,-291.3251944645267,89.95231717060265,-122784.58675113112
25,226.9609031736675,0,81.07929725358501,18.74312308842975,5667.941494149415,0.0096986685360669,12.728585611126231,-83.5096379968754,14.882527811935471,35.88508196612258,8.908963293655004,0,1,-231.326207487363,101.80776712726968,139155.76014308273
26,285.24330733062743,1,-43.59953505913896,13.999778807068369,6356.146714671468,0.0055606449499986,-19.612724884888515,-507.15800639442693,-13.271725602984882,23.352777305620876,0.9337651281192896,0,0,-130.92024759726507,33.7496673666009,114078.79672308949
27,-1.5091195859012645,0,75.26781200216226,-5.649424584224556,5133.633663366337,0.0120516960925205,4.316544188831153,-26.07414642083408,-4.76116866925003,18.84090249262547,4.030746841381919,0,0,-191.64035902613745,156.12769275872645,-58719.98482792388
28,1659.8681726788568,0,231.5843717968668,-15.497970123368876,5816.459945994599,0.0131717799016854,-5.656928718581229,-46234.00368495263,21.95801907882033,25.13495968145922,14.903681580261871,0,0,-148.73098548231482,185.79308743314232,142994.47228509883
29,81.26523908889077,0,-0.0136374749629766,-9.094770207066858,5730.994599459946,0.0145967491244359,-4.49943836451911,-491.2095697682128,25.181244146284584,9.63622532397968,43.21518429465282,0,1,-55.197167326304566,226.96020466996984,114902.99826917196
30,47.46640214569889,1,-196.22077519624537,6.564890704372371,6927.509450945095,0.0197694008189734,23.180481781599276,-22.223435960808196,-13.113318501839617,51.994059211013806,2.4237186444452745,1,0,-119.77018443515686,406.48728584187734,74974.77426245833
31,153.8589707238126,0,-9.433285213922431,-1.6257637876761677,4514.7171246979715,0.0180730477362469,16.810857933633223,-1.1062485364815566,21.92563487587053,29.633466332596143,0.1485067226604466,0,0,-318.4251619959309,342.66994946825383,72433.06828965552
32,5.488591051499879,1,303.53824536834,-18.615971043745024,6012.193519351935,0.0116054968208303,-1.0815639437949462,-2.359621747852788,-20.058092570498523,49.688243531744824,0.4310263355135469,0,0,-371.14883659443166,144.98551347182155,158191.66000688123
33,-76.3139575988069,1,308.24051690684894,13.380730727849626,4944.773177317732,0.0109469849511227,11.91354249250596,-69.66485636035148,-20.169569135478483,39.57461605248926,1.3666396086262258,1,0,-134.4187881677003,129.2555134837884,34559.74499621683
34,-17.08012733591491,0,-51.39159381442451,-14.144728073792969,6749.10801080108,0.0079751179291403,20.989622984991108,-86.41665985443211,-9.6661240696375,16.955383886869562,3.861278154281529,1,1,-485.31456816724545,69.11917351242884,32103.697581221655
35,102.84114232496854,1,88.16202810701564,-21.179757002738107,6790.047704770477,0.0134894102425133,13.476513953895456,-282.5573990971707,-11.122989780114713,46.05851023179376,1.7655720069588654,1,0,-552.7995490758221,194.64077996386592,90461.89897297166
